customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,ChurnFlag,TenureGroup,ServiceCount,LongTermContract,AutomaticPayment,HasSupport,AverageChargePerMonth,MonthlyCharges_Median,RiskFactors,ChurnProbability,RiskLevel
7216-EWTRS,Female,1,Yes,No,1,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.8,100.8,Yes,1,0-12 months,5,0,0,0,100.8,70.35,month-to-month contract; short tenure; no technical support,0.9642073584189328,High
9300-AGZNL,Male,1,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.0,94.0,Yes,1,0-12 months,4,0,0,0,94.0,70.35,month-to-month contract; short tenure; no technical support,0.9615801913969481,High
9497-QCMMS,Male,1,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.55,93.55,Yes,1,0-12 months,4,0,0,0,93.55,70.35,month-to-month contract; short tenure; no technical support,0.9615801913969481,High
5178-LMXOP,Male,1,Yes,No,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.1,95.1,Yes,1,0-12 months,4,0,0,0,95.1,70.35,month-to-month contract; short tenure; no technical support,0.9596729032517408,High
8149-RSOUN,Female,0,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.85,93.85,Yes,1,0-12 months,4,0,0,0,93.85,70.35,month-to-month contract; short tenure; no technical support,0.9562672358728347,High
4910-GMJOT,Female,0,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.6,94.6,Yes,1,0-12 months,4,0,0,0,94.6,70.35,month-to-month contract; short tenure; no technical support,0.9549185500534598,High
4822-RVYBB,Male,1,No,No,8,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.6,819.4,Yes,1,0-12 months,5,0,0,0,102.425,70.35,month-to-month contract; short tenure; no technical support,0.9548287600714477,High
4424-TKOPW,Male,1,No,No,2,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.85,196.75,Yes,1,0-12 months,4,0,0,0,98.375,70.35,month-to-month contract; short tenure; no technical support,0.9540374225085035,High
0295-PPHDO,Male,0,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.45,95.45,Yes,1,0-12 months,4,0,0,0,95.45,70.35,month-to-month contract; short tenure; no technical support,0.9537121099450862,High
0781-LKXBR,Male,1,No,No,9,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.5,918.6,Yes,1,0-12 months,5,0,0,0,102.06666666666666,70.35,month-to-month contract; short tenure; no technical support,0.951989858403247,High
5419-JPRRN,Male,0,No,No,1,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,101.45,101.45,Yes,1,0-12 months,5,0,0,0,101.45,70.35,month-to-month contract; short tenure; no technical support,0.9516030534165006,High
2720-WGKHP,Male,1,No,No,2,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.0,181.7,Yes,1,0-12 months,4,0,0,0,90.85,70.35,month-to-month contract; short tenure; no technical support,0.9502444729078452,High
0655-RBDUG,Male,0,No,No,7,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),98.05,713.0,Yes,1,0-12 months,5,0,1,0,101.85714285714286,70.35,month-to-month contract; short tenure; no technical support,0.950026654926299,High
7851-WZEKY,Female,0,No,No,2,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.15,196.9,Yes,1,0-12 months,4,0,0,0,98.45,70.35,month-to-month contract; short tenure; no technical support,0.9494089359678837,High
1069-XAIEM,Female,1,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,85.05,85.05,Yes,1,0-12 months,3,0,0,0,85.05,70.35,month-to-month contract; short tenure; no technical support,0.9493959302508455,High
9305-CDSKC,Female,0,No,No,8,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.65,820.5,Yes,1,0-12 months,5,0,0,0,102.5625,70.35,month-to-month contract; short tenure; no technical support,0.9492507782068902,High
6861-XWTWQ,Male,1,Yes,No,7,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.25,665.45,Yes,1,0-12 months,5,0,0,0,95.06428571428572,70.35,month-to-month contract; short tenure; no technical support,0.9490496708147983,High
9681-OXGVC,Female,0,No,No,5,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.5,514.0,Yes,1,0-12 months,5,0,0,0,102.8,70.35,month-to-month contract; short tenure; no technical support,0.9478225693737581,High
8098-LLAZX,Female,1,No,No,4,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.45,396.1,Yes,1,0-12 months,4,0,0,0,99.025,70.35,month-to-month contract; short tenure; no technical support,0.9474453741671655,High
7024-OHCCK,Female,1,No,No,2,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.85,170.85,Yes,1,0-12 months,4,0,0,0,85.425,70.35,month-to-month contract; short tenure; no technical support,0.9468690760070143,High
8775-LHDJH,Female,1,Yes,No,1,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,90.6,90.6,Yes,1,0-12 months,4,0,0,0,90.6,70.35,month-to-month contract; short tenure; no technical support,0.9464705806273842,High
3387-VATUS,Male,0,No,No,5,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),94.85,462.8,Yes,1,0-12 months,4,0,1,0,92.56,70.35,month-to-month contract; short tenure; no technical support,0.9458740323525447,High
2012-NWRPA,Female,1,Yes,No,11,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.55,1131.2,Yes,1,0-12 months,5,0,0,0,102.83636363636364,70.35,month-to-month contract; short tenure; no technical support,0.9452176345486153,High
4826-XTSOH,Male,1,Yes,No,1,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,86.05,86.05,Yes,1,0-12 months,3,0,0,0,86.05,70.35,month-to-month contract; short tenure; no technical support,0.9449921683000881,High
1455-UGQVH,Male,0,Yes,No,10,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,98.5,1037.75,Yes,1,0-12 months,5,0,0,0,103.775,70.35,month-to-month contract; short tenure; no technical support,0.9446204724744431,High
